gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,group
Pa02g0139,769.401973880691,0.379041708907877,0.421388794453054,0.89950590499175,0.368383251942395,0.821923102096222,Not_change
Pa06g1321,1392.29476732404,-0.370450596982496,0.411664784957806,-0.899884105997713,0.368181929279126,0.821923102096222,Not_change
Pa08g2402,1215.70176875413,-0.348133533972863,0.387124850542753,-0.899279737492378,0.368503677381152,0.821923102096222,Not_change
Pa05g2910,2105.74294154107,-0.343118194402532,0.381183069548892,-0.900140173614195,0.368045659136633,0.821923102096222,Not_change
Pa11g0485,4405.34530465324,0.317551902377335,0.35251146601907,0.90082715879703,0.36768022504059,0.821923102096222,Not_change
Pa08g0330,1926.24323251275,-0.317370193974255,0.352527165382389,-0.90027159645981,0.36797573273501,0.821923102096222,Not_change
Pa05g0360,17041.9892935219,0.312535156912601,0.347397298541187,0.899647631760576,0.368307800409106,0.821923102096222,Not_change
Pa08g1749,5241.49684149633,0.296117165237178,0.329084642269708,0.899820675905287,0.368215689387415,0.821923102096222,Not_change
Pa11g2019,101.600654546305,-1.37692825267402,1.53159913422796,-0.899013470236844,0.368645485782982,0.822119249376989,Not_change
Pa03g0184,140.26544304836,0.683954717490368,0.760814063552613,0.898977490369524,0.368664650515683,0.822119249376989,Not_change
Pa11g1783,47.7814171281372,1.11998957014552,1.24602331457522,0.898851214936802,0.368731916228276,0.822187814396692,Not_change
Pa12g1642,29.6404913713498,1.06363493069787,1.1838052028251,0.898488136527493,0.368925367154256,0.822213323108181,Not_change
Pa03g4961,42.7948543746542,-1.02984961322064,1.14614648663303,-0.898532277707336,0.368901845028936,0.822213323108181,Not_change
Pa01g0367,36.0114258884937,0.909043334927801,1.01185370822719,0.898394034173655,0.368975515900595,0.822213323108181,Not_change
Pa03g3208,260.425169594176,0.602712333512245,0.670885963271065,0.898382685745245,0.368981563957773,0.822213323108181,Not_change
Pa02g0801,135.105364859427,0.573383950259301,0.638042001244009,0.898661763867202,0.368832849317736,0.822213323108181,Not_change
Pa06g0288,279.368753246578,0.505169287469957,0.562330162175381,0.898349975600996,0.368998996921252,0.822213323108181,Not_change
Pa10g0414,722.824036751759,-0.392030501342649,0.436365874213467,-0.898398624890797,0.368973069330905,0.822213323108181,Not_change
Pa03g3833,5078.8170367121,0.403096164273745,0.44879268415718,0.898179000022578,0.369090127174012,0.822334994873399,Not_change
Pa09g1578,21.9917836695272,1.39741071264351,1.55595550001799,0.898104549022993,0.369129814048239,0.822342037748076,Not_change
Pa03g3821,12.3318238514339,-1.66476486466631,1.85433889159677,-0.897767324090786,0.369309608512938,0.822661178001413,Not_change
Pa07g2906,240.886437530214,0.464347406341405,0.51730818554179,0.897622383173935,0.369386901776989,0.82275194960498,Not_change
Pa03g3694,32.7099123583606,1.8788227735359,2.09359812264993,0.897413287301684,0.369498424947926,0.822904441372888,Not_change
Pa09g0312,18.9096882633309,1.7109683082241,1.90667523502723,0.897356968188481,0.369528466833077,0.822904441372888,Not_change
Pa02g0646,20.4384207821427,1.39503773348493,1.55564159500207,0.896760370747912,0.369846798589536,0.823128943083474,Not_change
Pa06g0063,365.35136120557,-0.716536802205849,0.798956552468078,-0.896840760605037,0.369803894333339,0.823128943083474,Not_change
Pa07g1709,822.003035608592,-0.708882245391747,0.79037381076139,-0.896894906865475,0.369774998089853,0.823128943083474,Not_change
Pa03g1386,498.181978293707,0.561375150730065,0.626010017603419,0.896751066187729,0.369851764654955,0.823128943083474,Not_change
Pa03g2651,1301.75213047171,0.432301095939805,0.482108489343559,0.896688412453445,0.369885205524363,0.823128943083474,Not_change
Pa07g1331,480.936450423231,-0.427419154868583,0.476658510493047,-0.896698884965819,0.369879615783925,0.823128943083474,Not_change
Pa05g2466,1075.82677897648,0.408328443924521,0.455194237206437,0.897042208685385,0.369696394605482,0.823128943083474,Not_change
Pa02g0015,21.7402904427018,-1.23416506729352,1.37666351077566,-0.896489997470877,0.369991120139802,0.823201905210742,Not_change
Pa10g0377,2091.89254942639,-0.338557987325679,0.377635886384153,-0.896519635798803,0.369975297899089,0.823201905210742,Not_change
Pa07g3338,10404.6210907502,0.410901662307908,0.458388315560625,0.896405183900381,0.370036399670315,0.823221294681568,Not_change
Pa02g2299,38.4137555103846,0.870111112888826,0.970784472565938,0.896296899546593,0.370094214581697,0.823268565071863,Not_change
Pa05g2289,587.66790628872,-0.548430656702261,0.612015333170294,-0.896106072802688,0.370196113977567,0.823271534661901,Not_change
Pa04g2473,569.142670233927,-0.517321105897802,0.577231285370063,-0.896211135829458,0.370140009313347,0.823271534661901,Not_change
Pa03g3735,3372.83968454499,-0.389951319123639,0.435170317737786,-0.89608896385853,0.370205250818028,0.823271534661901,Not_change
Pa06g1443,10.5403496735306,-3.23776688895974,3.61389934987186,-0.895920604173591,0.37029516889799,0.823390166179689,Not_change
Pa02g3181,39.4068156913968,-2.73361130259133,3.05176441764849,-0.895747812898903,0.370387467919836,0.823514068017697,Not_change
Pa01g0151,522.361030481563,0.646075627202401,0.721332127693675,0.895670111447978,0.370428977958997,0.823525033057062,Not_change
Pa03g4233,640.979986869219,0.392603681581742,0.438453890630382,0.895427523786549,0.370558592884083,0.823731848360214,Not_change
Pa01g4764,17.8910375898283,-1.3943498696862,1.55742780195167,-0.895290213735038,0.370631970315448,0.823813622241287,Not_change
Pa03g4390,14.2359893433984,2.07179618245964,2.31698424965579,0.894177930975331,0.371226698120132,0.823853226888664,Not_change
Pa04g1023,153.892851613196,0.952816900722722,1.06505999373634,0.894613361055972,0.370993806989526,0.823853226888664,Not_change
Pa02g0277,92.0716130519804,-0.895784036075525,1.00143694709454,-0.894498688783612,0.371055131012665,0.823853226888664,Not_change
Pa02g0873,62.0706080219739,-0.864383551093954,0.966312845681088,-0.894517293190602,0.371045181387665,0.823853226888664,Not_change
Pa09g1480,91.026263677146,0.715682893645997,0.800210523981019,0.894368259599361,0.371124889106693,0.823853226888664,Not_change
Pa03g0046,359.800990362837,-0.606033930756405,0.677351435345472,-0.894711222465053,0.370941477994073,0.823853226888664,Not_change
Pa04g2434,1038.05686968361,0.490904431070816,0.548870846515511,0.894389698755741,0.371113422136386,0.823853226888664,Not_change
Pa12g1343,849.962568975623,0.374303980507974,0.4184903628399,0.894414815117666,0.371099988651635,0.823853226888664,Not_change
Pa05g2866,1338.64334946631,-0.34672837654412,0.387565299329238,-0.894632148812613,0.370983760340731,0.823853226888664,Not_change
Pa08g3001,1301.42852958612,0.346726889314256,0.387464394593268,0.894861293456977,0.370861240101033,0.823853226888664,Not_change
Pa09g1020,5386.36713120886,-0.341380380279793,0.381749273130382,-0.894252862567204,0.371186614264589,0.823853226888664,Not_change
Pa03g3169,4210.15482545243,0.326592309620821,0.365249638149326,0.894161897806726,0.371235275241427,0.823853226888664,Not_change
Pa01g0415,845.768066820659,-0.323066551966782,0.361284592046691,-0.894216246911048,0.371206201083602,0.823853226888664,Not_change
Pa04g2911,2306.59717254005,-0.30158719431229,0.337018973379632,-0.894867108780162,0.370858131060898,0.823853226888664,Not_change
Pa07g1802,9455.52273109278,0.300761761197963,0.336121230113462,0.894801441421709,0.370893239672044,0.823853226888664,Not_change
Pa07g3299,8553.74124781675,-0.289328342870129,0.323250200393044,-0.895060057250794,0.370754984396531,0.823853226888664,Not_change
Pa01g4634,13.6790618810249,1.31056492839034,1.466184847941,0.893860641262795,0.371396458630407,0.82388702017449,Not_change
Pa07g1183,285.463668059752,-0.571559565539998,0.639428612557236,-0.893859852867996,0.371396880507724,0.82388702017449,Not_change
Pa02g4461,455.895502787206,0.4184728568324,0.468093704570571,0.893993772499691,0.371325223143426,0.82388702017449,Not_change
Pa10g0946,8237.56336968369,0.282081521845438,0.315530340873727,0.893991750727785,0.371326304884044,0.82388702017449,Not_change
Pa02g4721,173.388366499852,-0.679506616585791,0.760253813152155,-0.893789159397214,0.371434710443504,0.82388976068227,Not_change
Pa03g1698,113.746024104533,-0.951692119929362,1.06506634760862,-0.893551957646753,0.371561660805557,0.824008717505844,Not_change
Pa12g1683,226.216587841048,0.670073501334883,0.75029184986993,0.893083806589458,0.371812294187607,0.824008717505844,Not_change
Pa09g2061,440.421266046622,0.642138115384288,0.718808878077793,0.893336372112523,0.371677065513556,0.824008717505844,Not_change
Pa12g0842,749.718501038676,-0.618271446763271,0.692327042954878,-0.893033795306428,0.371839074855419,0.824008717505844,Not_change
Pa01g4705,156.77762857128,-0.595768721863281,0.667150269499536,-0.893005292960756,0.371854338183325,0.824008717505844,Not_change
Pa07g2821,185.182246469533,0.566426422238735,0.634140610798175,0.893218968464722,0.371739921999542,0.824008717505844,Not_change
Pa03g2841,767.739295774529,0.522958428877693,0.5856004854218,0.893029363698379,0.371841448006056,0.824008717505844,Not_change
Pa10g1895,472.931386991485,0.515951424970286,0.577622435603959,0.893233006835702,0.371732405679368,0.824008717505844,Not_change
Pa06g0538,1616.10361121482,0.440670210402134,0.493420746560621,0.893092180403472,0.37180781018977,0.824008717505844,Not_change
Pa02g0777,1994.76711904319,0.366236709459232,0.409976338006923,0.893311821944825,0.37169020882983,0.824008717505844,Not_change
Pa03g2847,13.0321048057197,-2.10800581722003,2.36100669260854,-0.892841949080213,0.371941818168448,0.824107891079595,Not_change
Pa02g4234,930.938033046972,0.453963403764647,0.508519000843682,0.89271669890698,0.372008905438479,0.824107891079595,Not_change
Pa03g2880,1621.43468206119,-0.371749982340952,0.416416903783279,-0.892735090635097,0.371999053877769,0.824107891079595,Not_change
Pa03g0044,15.3984307274891,1.74337162987693,1.95319926891448,0.892572333823284,0.37208624046098,0.824198112725158,Not_change
Pa03g4417,18.8041860946911,-1.49642653530134,1.67708511996642,-0.892278225765491,0.372243822223383,0.824222798341587,Not_change
Pa06g0552,57.4581048194559,0.986238222238163,1.10526582905803,0.892308615999369,0.372227537357947,0.824222798341587,Not_change
Pa09g0324,1861.4232687835,0.355278807918539,0.398127223263114,0.892375067966006,0.372191930044655,0.824222798341587,Not_change
Pa04g2165,4804.20407661767,0.326450530731059,0.365805127686571,0.89241649726345,0.372169731830788,0.824222798341587,Not_change
Pa10g1506,10.6640632423635,2.22818274812822,2.50076001645033,0.89100222871085,0.372927974583593,0.824258681622573,Not_change
Pa01g2493,17.9259091815701,-2.07742428493236,2.33533944350167,-0.889559884201424,0.373702254649023,0.824258681622573,Not_change
Pa12g2886,18.2027718238954,-1.97962773715333,2.23019199173627,-0.887649020572498,0.374729576201296,0.824258681622573,Not_change
Pa05g2481,40.2895091775285,-1.83233662519992,2.05517144763787,-0.891573609250909,0.372621520786659,0.824258681622573,Not_change
Pa08g3341,46.839932483984,-1.78257538256926,2.00731759075891,-0.888038539977785,0.374520020613016,0.824258681622573,Not_change
Pa08g1717,31.3187432898238,-1.3424034926343,1.5056437574009,-0.89158108353042,0.3726175130715,0.824258681622573,Not_change
Pa05g0615,255.429608793232,1.25590676385128,1.41283942301994,0.888923923970629,0.374043966927859,0.824258681622573,Not_change
Pa01g1717,14.9999207036128,-1.23349266358103,1.38840937956628,-0.888421442360434,0.374314095521639,0.824258681622573,Not_change
Pa12g1564,62.8019084944183,1.12479271314889,1.26459324832148,0.889450196450004,0.373761177957655,0.824258681622573,Not_change
Pa03g2368,257.392161269662,-1.02515048431826,1.15405072392491,-0.888306261644839,0.374376032402471,0.824258681622573,Not_change
Pa09g2097,476.390402533911,0.983876229885808,1.10680877961737,0.888930633732356,0.374040360649792,0.824258681622573,Not_change
Pa02g2986,178.078609888132,0.983694503389416,1.10793842691773,0.887860263251311,0.374615921819587,0.824258681622573,Not_change
Pa08g0593,307.308687215899,-0.982695836442074,1.10655575043141,-0.888067172448343,0.374504619633418,0.824258681622573,Not_change
Pa01g1817,45.9779651394675,-0.973158649386183,1.09284236341194,-0.890484009375245,0.373206050893872,0.824258681622573,Not_change
Pa01g0631,221.586953171734,0.939695712623139,1.05721518243115,0.888840539030313,0.374088785408016,0.824258681622573,Not_change
Pa06g1997,38.251476779747,0.934788287083678,1.04955874082133,0.89064885148988,0.37311758275288,0.824258681622573,Not_change
Pa03g1371,30.0428534611068,0.921708868901004,1.03736551031308,0.888509266731678,0.374266873405595,0.824258681622573,Not_change
Pa05g3320,49.8057220579704,-0.908273546281962,1.0232580333845,-0.887629040426664,0.374740327173578,0.824258681622573,Not_change
Pa08g0096,76.9471169348271,0.886164238648522,0.995104742685577,0.890523580720712,0.373184812397537,0.824258681622573,Not_change
Pa11g1818,66.1439587740528,-0.808704041659077,0.90644064327515,-0.892175397979804,0.372298926642276,0.824258681622573,Not_change
Pa01g0170,74.3046451565889,0.801688579293293,0.903232123873145,0.887577576244273,0.37476802004163,0.824258681622573,Not_change
Pa03g2644,197.261097694429,0.741348021676086,0.835007601417502,0.887833859736821,0.374630126472359,0.824258681622573,Not_change
Pa03g4545,1678.33250830925,0.721401778658709,0.809239025452839,0.891456981149695,0.372684060335407,0.824258681622573,Not_change
Pa04g1634,720.74982422142,0.705074663491515,0.792936622573993,0.889194222361348,0.373898707379859,0.824258681622573,Not_change
Pa06g2173,2666.36762828126,0.693799583637813,0.779129394053237,0.890480565787005,0.373207899151396,0.824258681622573,Not_change
Pa02g0588,3435.94439110065,0.680425375241433,0.76663862346921,0.887543823662781,0.374786182987043,0.824258681622573,Not_change
Pa02g2003,97.5765230198971,-0.680014741391174,0.764381928060261,-0.889626921343912,0.373666245708068,0.824258681622573,Not_change
Pa11g0365,283.220096614534,0.624372744143877,0.70190557294528,0.889539516724356,0.37371319544639,0.824258681622573,Not_change
Pa05g1483,90.3640471617454,0.612212011284407,0.686383576670771,0.891938607059737,0.37242583983831,0.824258681622573,Not_change
Pa03g1403,1957.45961874821,-0.594962076839979,0.669702248394017,-0.888397908573147,0.374326749984105,0.824258681622573,Not_change
Pa03g3593,453.487235700261,-0.564659411270657,0.634951177607372,-0.88929579341582,0.373844131670357,0.824258681622573,Not_change
Pa05g1217,313.669846149514,0.548560755950871,0.617952907412919,0.887706408320723,0.374698697902898,0.824258681622573,Not_change
Pa11g0616,821.587688947848,0.532805193138197,0.597299562678307,0.892023410747339,0.372380384393334,0.824258681622573,Not_change
Pa04g2081,247.349745803355,-0.527542001043832,0.591507657459031,-0.891859968998576,0.372467993531392,0.824258681622573,Not_change
Pa09g1991,1784.52657705139,-0.52512919648312,0.590640212285404,-0.889084734768061,0.373957542289529,0.824258681622573,Not_change
Pa11g0943,422.944864957413,0.519095943430372,0.584811975905046,0.887628784665409,0.374740464795539,0.824258681622573,Not_change
Pa01g2771,371.397701578487,-0.502523069968706,0.565303589522109,-0.888943709686196,0.374033332812923,0.824258681622573,Not_change
Pa01g2481,1654.85259805151,-0.492571323145505,0.554842484401301,-0.88776785663234,0.374665636504211,0.824258681622573,Not_change
Pa07g2110,574.135658758386,0.462800036519936,0.520866580947724,0.888519351112649,0.374261451390164,0.824258681622573,Not_change
Pa09g1777,3570.44675542305,-0.462310952906062,0.52060107161198,-0.88803304125858,0.374522978337029,0.824258681622573,Not_change
Pa08g2444,839.749954591458,-0.457831359669451,0.51452861715374,-0.889807377871563,0.373569324316995,0.824258681622573,Not_change
Pa10g1171,1072.72206162439,-0.451529941020096,0.508496918136415,-0.887969867496746,0.374556960114015,0.824258681622573,Not_change
Pa01g0561,1361.13886578696,0.449910148118848,0.506146155102953,0.888893738661977,0.374060190812706,0.824258681622573,Not_change
Pa10g0751,903.936494449925,0.44475940441466,0.498758753874966,0.891732527919012,0.372536314211868,0.824258681622573,Not_change
Pa09g1134,2176.97294770574,0.428606669351102,0.481761554010112,0.889665573733402,0.373645484587765,0.824258681622573,Not_change
Pa06g1763,447.732341077182,0.416652352873631,0.468066567933946,0.890156190203334,0.373382024823613,0.824258681622573,Not_change
Pa05g0564,705.107660351367,-0.415377646973879,0.466608610467146,-0.890205704858346,0.373355441973526,0.824258681622573,Not_change
Pa12g1121,456.503589513773,0.415114234535494,0.467481000386518,0.887980975039144,0.374550985121495,0.824258681622573,Not_change
Pa12g1506,619.472785005472,-0.403087789871686,0.452697649962007,-0.890412817264493,0.373244262583009,0.824258681622573,Not_change
Pa09g1774,7123.24311158509,-0.402968666141743,0.452478037031553,-0.890581714828386,0.373153612363651,0.824258681622573,Not_change
Pa06g1090,1169.08459490281,0.39969328069328,0.448359523376483,0.891457100505617,0.372683996329794,0.824258681622573,Not_change
Pa01g1377,1711.63915125578,-0.395121045105139,0.445145451457191,-0.887622335152934,0.374743935208594,0.824258681622573,Not_change
Pa02g3488,669.127822544371,0.376447101788546,0.422478686580393,0.8910440070612,0.372905561927125,0.824258681622573,Not_change
Pa09g1385,2817.82519908961,-0.371231358102954,0.416512737069797,-0.891284527610364,0.372776547104662,0.824258681622573,Not_change
Pa05g0718,3092.23638453817,-0.363861049328312,0.409433113874418,-0.888694726924107,0.374167165780382,0.824258681622573,Not_change
Pa08g0180,792.124361437352,0.362211453412117,0.407485587567354,0.888893900700836,0.374060103719514,0.824258681622573,Not_change
Pa10g1928,2188.8377932822,-0.359922646636458,0.404636351450449,-0.889496569812101,0.373736265888294,0.824258681622573,Not_change
Pa11g0268,3314.13956343063,0.354506326262092,0.397845419529843,0.891065496445912,0.372894033931941,0.824258681622573,Not_change
Pa03g3786,3499.29260393252,-0.353347383130233,0.397328066271355,-0.889308893897555,0.373837092936379,0.824258681622573,Not_change
Pa08g3244,1514.56115346666,0.344847685208445,0.388105799624576,0.888540407131313,0.374250130469323,0.824258681622573,Not_change
Pa09g0229,2051.91722614687,-0.335208629616186,0.37607477460195,-0.891335054234844,0.372749448222174,0.824258681622573,Not_change
Pa06g1110,1763.72466080969,-0.33295422993363,0.374162017335792,-0.88986646026879,0.373537595135516,0.824258681622573,Not_change
Pa09g1491,2135.58533155365,-0.329691847406571,0.369711456524972,-0.891754479305139,0.372524545603297,0.824258681622573,Not_change
Pa09g1694,830.32821691263,0.327772812605348,0.368084316672845,0.890482962078154,0.373206613003081,0.824258681622573,Not_change
Pa06g1137,19924.2562578973,0.327152411903251,0.36859388154874,0.887568753253952,0.374772767818291,0.824258681622573,Not_change
Pa01g0014,1579.79661785659,0.322366010111642,0.361861199781809,0.890855417231851,0.373006740539456,0.824258681622573,Not_change
Pa02g1779,2114.45485321116,-0.314735213113841,0.353103237610582,-0.891340490797041,0.372746532510165,0.824258681622573,Not_change
Pa12g2878,10549.9085800299,0.310909077881975,0.349563213542714,0.889421614851882,0.373776532688435,0.824258681622573,Not_change
Pa07g1229,1654.55486895925,-0.299393366551902,0.336701861348793,-0.889194272204385,0.37389868059721,0.824258681622573,Not_change
Pa03g4446,27.1013373808844,1.98709617458044,2.23957816312988,0.8872635960173,0.374937000150777,0.824315591880777,Not_change
Pa06g2334,26.4051800558065,1.13571530701621,1.28033679988293,0.887044180187634,0.37505511486792,0.824315591880777,Not_change
Pa07g2022,111.617775938591,-0.928846799943712,1.04700265628328,-0.887148465545444,0.374998973683346,0.824315591880777,Not_change
Pa02g0731,10292.1575140294,0.674213858126141,0.759770760350591,0.887391162322474,0.374868339931732,0.824315591880777,Not_change
Pa03g1449,145.813988886229,-0.494562075598211,0.557521725881704,-0.887072292682543,0.375039980220808,0.824315591880777,Not_change
Pa06g1928,4782.60922284696,-0.334686252693835,0.377315514582435,-0.887019589067849,0.375068354056439,0.824315591880777,Not_change
Pa09g1613,28519.101889148,-0.332366873819556,0.374688543062032,-0.887048403197453,0.37505284134361,0.824315591880777,Not_change
Pa12g0711,7659.57178264993,0.500662342618999,0.564561341103349,0.886816553256252,0.375177674037718,0.824475368793087,Not_change
Pa03g0348,64.0211768557979,0.890010144677782,1.00371200942538,0.88671863674054,0.375230401978392,0.824510762262494,Not_change
Pa05g2065,5345.21057749367,0.454698877474857,0.512829803962731,0.886646747051973,0.375269117414648,0.824515361517847,Not_change
Pa10g0176,24.150675642013,1.04058483955071,1.17411539404262,0.886271353591448,0.375471321705285,0.824551442185985,Not_change
Pa03g3604,28.6793092292954,-1.03441811853533,1.16703341030611,-0.886365471117063,0.375420619330113,0.824551442185985,Not_change
Pa12g2645,567.195024928535,-0.657930898143546,0.74260891436298,-0.885972259985497,0.375632475524237,0.824551442185985,Not_change
Pa01g0129,482.054350999101,-0.635085426079778,0.716490499675684,-0.886383596666315,0.375410855338984,0.824551442185985,Not_change
Pa02g0850,776.104881834333,-0.491227767052097,0.554303519565199,-0.886207194638455,0.375505887419307,0.824551442185985,Not_change
Pa10g1745,318.226551974802,0.486309375415648,0.548963402548575,0.885868480772935,0.375688402502613,0.824551442185985,Not_change
Pa10g1221,1730.70331153918,0.416026763074226,0.469483229258055,0.886137644856222,0.375543359669187,0.824551442185985,Not_change
Pa04g0457,638.335040692768,0.383516712061198,0.43285428650976,0.886018052757694,0.375607799275161,0.824551442185985,Not_change
Pa06g0367,2454.87676913488,0.355841224826395,0.401481442520618,0.886320479951252,0.37544485614776,0.824551442185985,Not_change
Pa01g0016,2785.14830197682,0.283639729417,0.320173240668361,0.885894551415048,0.375674352459349,0.824551442185985,Not_change
Pa11g2024,5614.20995723985,0.277888754550322,0.313650864311046,0.885981153473694,0.375627683031739,0.824551442185985,Not_change
Pa09g2106,17.339513009991,-1.21616221318501,1.37303905585157,-0.885744806749684,0.375755057578531,0.8245840738234,Not_change
Pa01g2962,892.86342403355,-0.322733927749322,0.364380841331195,-0.885704985394609,0.375776521161414,0.8245840738234,Not_change
Pa11g0343,219.373621984205,0.519847463152772,0.587207706588949,0.88528719449636,0.376001754752681,0.824963177596326,Not_change
Pa01g0751,3914.77879148734,-0.338929171746202,0.382892661696623,-0.885180641081979,0.376059211675895,0.824963177596326,Not_change
Pa05g1019,1703.37778909776,-0.327631018056387,0.370115815879104,-0.885212152520945,0.37604221916114,0.824963177596326,Not_change
Pa04g1576,35.6763190697918,-1.82531053419101,2.06302632135529,-0.884773265031287,0.376278931511103,0.824990886635675,Not_change
Pa03g2412,7437.23030036006,0.934666918711796,1.05620677688236,0.884927969758612,0.376195481594169,0.824990886635675,Not_change
Pa05g2917,161.913888238618,-0.593727746985166,0.670901035126909,-0.884970682558053,0.376172443718713,0.824990886635675,Not_change
Pa05g1908,204.343524685383,-0.592373461520317,0.669433402039654,-0.884887816645318,0.376217139653411,0.824990886635675,Not_change
Pa08g2262,304.253329910248,0.479004212209399,0.541400886827145,0.88474958919366,0.376291703600504,0.824990886635675,Not_change
Pa04g2861,936.276797446975,0.439823260240798,0.497052465921517,0.884862847275853,0.376230608189741,0.824990886635675,Not_change
Pa07g2607,895.216124988213,0.553596218541029,0.625857493296622,0.884540369765383,0.376404580052383,0.825090464218471,Not_change
Pa05g3351,1836.30470786588,0.404879316640364,0.457734076713364,0.884529549443842,0.376410418316955,0.825090464218471,Not_change
Pa08g0073,3165.50946139059,0.350638465351905,0.396472749225665,0.884394869601311,0.376483091494709,0.825169423862138,Not_change
Pa09g1535,17.1619475641339,-2.95341302806819,3.34552752014071,-0.882794420398005,0.377347355683829,0.825420555363208,Not_change
Pa06g2291,52.5592632778512,1.23609357895859,1.40056312171982,0.882568989422437,0.377469189647934,0.825420555363208,Not_change
Pa08g2947,20.614136949477,1.17361175097907,1.32829109572989,0.883550115446782,0.376939117848263,0.825420555363208,Not_change
Pa08g2021,27.7521069961132,1.00218445675781,1.13378326171583,0.883929486876654,0.376734278423333,0.825420555363208,Not_change
Pa12g0374,268.965690318515,0.86294545410409,0.976059710721756,0.884111335223516,0.376636114802752,0.825420555363208,Not_change
Pa05g0483,46229.5132904042,-0.810957869440047,0.918947367313249,-0.882485655093682,0.377514233746778,0.825420555363208,Not_change
Pa06g1430,419.497005251513,-0.653171371456189,0.739622324215245,-0.88311473311628,0.377174284666109,0.825420555363208,Not_change
Pa05g1231,161.674841961531,-0.603565365032577,0.68308461450367,-0.883587995128726,0.376918661845328,0.825420555363208,Not_change
Pa05g1822,170.499021480212,0.602471380648599,0.682492871669208,0.882751169510538,0.377370728706879,0.825420555363208,Not_change
Pa03g2573,6629.81929771418,-0.527877185437504,0.597489587579583,-0.883491857282271,0.376970580092351,0.825420555363208,Not_change
Pa06g2037,991.812792291688,0.520057596776666,0.589278972066495,0.882532079759979,0.377489139750735,0.825420555363208,Not_change
Pa01g1614,493.338059761527,0.472051975887633,0.534793752887897,0.882680422758386,0.377408962573685,0.825420555363208,Not_change
Pa12g1706,932.511522378038,0.46417073242596,0.525868155492836,0.882675110819263,0.377411833416296,0.825420555363208,Not_change
Pa03g4552,837.546263643415,-0.461879565613127,0.523219595553401,-0.88276427247455,0.377363647697145,0.825420555363208,Not_change
Pa10g1293,211.685473923854,-0.447970694699026,0.507205181026268,-0.883213956514819,0.377120682317945,0.825420555363208,Not_change
Pa05g2575,7665.02410775345,-0.432480399986442,0.4895419166564,-0.883438956443829,0.376999150522528,0.825420555363208,Not_change
Pa06g1078,5831.3900464461,0.41898521363945,0.474008316941821,0.883919540362994,0.376739648109572,0.825420555363208,Not_change
Pa07g0438,1742.5259453387,0.393971617174884,0.446165527289774,0.883016712582119,0.377227241816364,0.825420555363208,Not_change
Pa02g1191,864.718572006763,-0.379349909312236,0.429390116839255,-0.883462134863826,0.376986632268675,0.825420555363208,Not_change
Pa08g1838,1408.87381359786,0.338286666317866,0.383301572400807,0.882560079780026,0.377474005354011,0.825420555363208,Not_change
Pa04g0485,2506.99810832824,0.328925628623981,0.372577184081134,0.88283889265842,0.377323323554523,0.825420555363208,Not_change
Pa02g0985,1588.01224577339,-0.30785653742523,0.348554275969338,-0.883238447065593,0.377107452784058,0.825420555363208,Not_change
Pa09g1236,1694.20700267392,-0.298692814826229,0.338250464397915,-0.883052194349241,0.377208071698859,0.825420555363208,Not_change
Pa01g3351,1824.63751208832,-0.296951737220253,0.336356990443885,-0.882846932446299,0.377318979076829,0.825420555363208,Not_change
Pa02g1309,2764.01617509938,-0.295915990289957,0.334945160440521,-0.883475939466532,0.376979176769209,0.825420555363208,Not_change
Pa02g4122,3206.58997404028,0.29641310365975,0.335947347441826,0.882320119259395,0.377603719453599,0.825536039986242,Not_change
Pa06g0850,178.455685465331,-0.618900459847163,0.701570585902571,-0.882164207398956,0.377688014565616,0.82564015534812,Not_change
Pa02g2555,230.665240768385,-0.745930974979444,0.845703664700951,-0.882024054185945,0.377763799523053,0.82572564878272,Not_change
Pa02g4527,1006.3736989027,-1.18048634387455,1.33894971689541,-0.881650990308822,0.377965571774968,0.825735841431334,Not_change
Pa02g2022,86.3162494946061,-0.753560376576931,0.854517293258006,-0.881855033856415,0.377855206240262,0.825735841431334,Not_change
Pa02g2851,137.281183476118,-0.583589954945658,0.661960396308867,-0.881608564802053,0.377988521888217,0.825735841431334,Not_change
Pa10g0218,640.587647092726,-0.38631782565175,0.438033326866618,-0.881937062677848,0.377810843098077,0.825735841431334,Not_change
Pa11g2046,7899.76717765556,0.334372442234751,0.379206091514737,0.881769701797515,0.377901359257705,0.825735841431334,Not_change
Pa01g1345,4139.10710879099,0.31384069759687,0.355975825024706,0.88163486263453,0.377974295952683,0.825735841431334,Not_change
Pa09g0046,738.954323441202,-0.383092362510131,0.434689166896504,-0.881301839761151,0.378154470591411,0.826018215862522,Not_change
Pa01g0058,25.2519881445438,-1.87878652011294,2.13299331577498,-0.880821569490163,0.378414403301852,0.826191138306748,Not_change
Pa03g4399,118.822325663421,0.627558353879423,0.712424484068092,0.880877016320291,0.378384388656085,0.826191138306748,Not_change
Pa09g1609,3599.21920515738,-0.348770467375265,0.395962662467217,-0.88081655275803,0.378417119046779,0.826191138306748,Not_change
Pa01g3379,794.255377936427,0.325758139116507,0.369798561744587,0.880906993201077,0.378368162090835,0.826191138306748,Not_change
Pa01g0398,1121.51996197249,0.324751168172222,0.368584291855016,0.88107707069612,0.378276106802815,0.826191138306748,Not_change
